"accuracy","kappa","misclassification","recall.TRUE","recall.FALSE","precision.TRUE","precision.FALSE","prevalence.TRUE","prevalence.FALSE","detection_prevalence.TRUE","detection_prevalence.FALSE","f1.TRUE","f1.FALSE","TP","FP","FN","TN","classifier","method","cv.iteration","cv.fold","sampling","knn.k","info","preprocess","kknn.distance","kknn.kernel","kknn.k","neuralnet.algorithm","neuralnet.hidden","neuralnet.outThres"
0.886819568374838,0.645817707411564,0.113180431625162,0.884574423655195,0.898929684324617,0.979366643654284,0.590451750185089,0.844051589231538,0.155948410768462,0.762385319583263,0.237614680416737,0.929527881954704,0.712508573195763,580.5,12.25,75.75,109,"knn","cv",1,4,"over",405,"","normalize",NA,NA,NA,NA,NA,NA
0.889076783356989,0.652094734086655,0.110923216643011,0.887244426810706,0.89903129657228,0.979367382538151,0.597629613037505,0.844051589231538,0.155948410768462,0.764635917592216,0.235364082407784,0.930972677885578,0.717474316061634,582.25,12.25,74,109,"knn","cv",1,4,"over",407,"","normalize",NA,NA,NA,NA,NA,NA
0.89099529202357,0.655845666706137,0.10900470797643,0.889895868136763,0.896897439371359,0.979097041480368,0.602617641230207,0.844051589231538,0.155948410768462,0.767198754023947,0.232801245976053,0.932285492414883,0.720168723985313,584,12.5,72.25,108.75,"knn","cv",1,4,"over",409,"","normalize",NA,NA,NA,NA,NA,NA
0.887461001214215,0.646729367457367,0.112538998785785,0.885713655937929,0.896982116244411,0.978957942425705,0.591845415444508,0.844051589231538,0.155948410768462,0.763664463214592,0.236335536785408,0.93000033733749,0.713109037006868,581.25,12.5,75,108.75,"knn","cv",1,4,"over",411,"","normalize",NA,NA,NA,NA,NA,NA
0.890037485153166,0.652648273717628,0.109962514846834,0.88914411404388,0.89483132366888,0.978616970917634,0.599134424823262,0.844051589231538,0.155948410768462,0.766884447797044,0.233115552202956,0.931718718793319,0.717587118920949,583.5,12.75,72.75,108.5,"knn","cv",1,4,"over",413,"","normalize",NA,NA,NA,NA,NA,NA
0.890676757814113,0.654159879908726,0.109323242185887,0.889903408879979,0.894916000541932,0.978703448030057,0.601141365468996,0.844051873255981,0.155948126744019,0.767519077852839,0.232480922147161,0.932136165259223,0.718709669445045,584,12.75,72.25,108.5,"knn","cv",1,4,"over",415,"","normalize",NA,NA,NA,NA,NA,NA
0.889389848901417,0.650857961148667,0.110610151098583,0.88838365909344,0.894966806665763,0.978689326230023,0.597554202474541,0.844051589231538,0.155948410768462,0.766234330180346,0.233765669819654,0.931295411024195,0.71613147218964,583,12.75,73.25,108.5,"knn","cv",1,4,"over",417,"","normalize",NA,NA,NA,NA,NA,NA
0.886814101833357,0.646030569840815,0.113185898166643,0.884572683483684,0.898878878200786,0.979407085532674,0.591270870670089,0.844051873255981,0.155948126744019,0.762385941782604,0.237614058217396,0.929497651021053,0.712677352925228,580.5,12.25,75.75,109,"knn","cv",1,4,"over",419,"","normalize",NA,NA,NA,NA,NA,NA
0.887144938813745,0.646189497359137,0.112855061186255,0.885338358948658,0.896897439371359,0.9789479722763,0.591527960008786,0.844051873255981,0.155948126744019,0.763352018807731,0.236647981192269,0.929769764291831,0.712724535025192,581,12.5,75.25,108.75,"knn","cv",1,4,"over",421,"","normalize",NA,NA,NA,NA,NA,NA
0.885531326405362,0.63714979266396,0.114468673594638,0.887238046181832,0.876202411597345,0.975097975462935,0.591019173492182,0.844051589231538,0.155948410768462,0.768178066057243,0.231821933942757,0.928948655195929,0.70469901378036,582.25,15,74,106.25,"knn","cv",1,4,"over",423,"","normalize",NA,NA,NA,NA,NA,NA
0.886810056475866,0.644152842527087,0.113189943524134,0.886472950774028,0.888666847310662,0.977251152197686,0.592773686794305,0.844051589231538,0.155948410768462,0.765590829536845,0.234409170463155,0.929615937930459,0.710906406255243,581.75,13.5,74.5,107.75,"knn","cv",1,4,"over",425,"","normalize",NA,NA,NA,NA,NA,NA
0.885532567087837,0.641703392822884,0.114467432912163,0.883809328247392,0.894814388294269,0.978583940394869,0.58795249112708,0.844051589231538,0.155948410768462,0.762386146704913,0.237613853295087,0.928718421192084,0.709133073349725,580,12.75,76.25,108.5,"knn","cv",1,4,"over",427,"","normalize",NA,NA,NA,NA,NA,NA
0.885526363675464,0.642649719483735,0.114473636324536,0.883047713182611,0.898997425823059,0.979360646553948,0.58717340860198,0.844051589231538,0.155948410768462,0.761090460640589,0.238909539359411,0.928673314228651,0.710053650167072,579.5,12.25,76.75,109,"knn","cv",1,4,"over",429,"","normalize",NA,NA,NA,NA,NA,NA
0.888100277060482,0.645566380213523,0.111899722939518,0.889522311319004,0.880402384500745,0.975734912959711,0.598166249114283,0.844051873255981,0.155948126744019,0.769452057962969,0.230547942037031,0.930555492448506,0.71163733610417,583.75,14.5,72.5,106.75,"knn","cv",1,4,"over",431,"","normalize",NA,NA,NA,NA,NA,NA
0.887787714265863,0.646921722259637,0.112212285734137,0.886860428963879,0.892866820214063,0.978140508641145,0.593875845845143,0.844051589231538,0.155948410768462,0.765277350431592,0.234722649568408,0.930245119967777,0.71313423621497,582,13,74.25,108.25,"knn","cv",1,4,"over",433,"","normalize",NA,NA,NA,NA,NA,NA
0.892287256040469,0.657812371703172,0.107712743959531,0.892578052492854,0.890716027638531,0.977906917420127,0.607362645893794,0.844051589231538,0.155948410768462,0.770421219971348,0.229578780028652,0.933207987610437,0.721439640798988,585.75,13.25,70.5,108,"knn","cv",1,4,"over",435,"","normalize",NA,NA,NA,NA,NA,NA
0.887455211362666,0.644184128673493,0.112544788637334,0.887618563685637,0.886685408481236,0.977007413075386,0.593399450056306,0.844051589231538,0.155948410768462,0.766878657945496,0.233121342054504,0.930131126404999,0.710637516164651,582.5,13.75,73.75,107.5,"knn","cv",1,4,"over",437,"","normalize",NA,NA,NA,NA,NA,NA
0.88778068373184,0.643973529252794,0.112219316268159,0.888756055796859,0.882434629454004,0.976298344914406,0.595352916789492,0.844051589231538,0.155948410768462,0.768482860385174,0.231517139614826,0.93038019018188,0.710239386805637,583.25,14.25,73,107,"knn","cv",1,4,"over",439,"","normalize",NA,NA,NA,NA,NA,NA
0.887782657038113,0.646198919797752,0.112217342961887,0.887238626239002,0.890732963013142,0.977735728539969,0.593678311204559,0.844051873255981,0.155948126744019,0.765916934723096,0.234083065276904,0.930287446488234,0.712449975965174,582.25,13.25,74,108,"knn","cv",1,4,"over",441,"","normalize",NA,NA,NA,NA,NA,NA
0.887134288162566,0.645379710342295,0.112865711837434,0.885713075880759,0.894729711421217,0.978560463770027,0.591308931732319,0.844051589231538,0.155948410768462,0.763984559293043,0.236015440706957,0.929812346436617,0.711949258366196,581.25,12.75,75,108.5,"knn","cv",1,4,"over",443,"","normalize",NA,NA,NA,NA,NA,NA
0.886493268884014,0.639516238651733,0.113506731115986,0.888756055796859,0.874204037393307,0.974636781404948,0.594196641714401,0.844051589231538,0.155948410768462,0.76976944811135,0.23023055188865,0.929592312810098,0.706534330153534,583.25,15.25,73,106,"knn","cv",1,4,"over",445,"","normalize",NA,NA,NA,NA,NA,NA
0.887781097292665,0.645290913032417,0.112218902707335,0.887993860674908,0.886668473106625,0.977002263851305,0.594777693358369,0.844051589231538,0.155948410768462,0.767197099780647,0.232802900219353,0.930322369952681,0.71154780554202,582.75,13.75,73.5,107.5,"knn","cv",1,4,"over",447,"","normalize",NA,NA,NA,NA,NA,NA
0.88456938392671,0.635807166635165,0.11543061607329,0.885335458662806,0.880520932123019,0.9756935859242,0.586589369736232,0.844051589231538,0.155948410768462,0.765918369710143,0.234081630289857,0.928302068367223,0.703958172259261,581,14.5,75.25,106.75,"knn","cv",1,4,"over",449,"","normalize",NA,NA,NA,NA,NA,NA
0.890996946266869,0.65619207878682,0.109003053733131,0.889146434272562,0.900961929277876,0.979882417038799,0.600601077054565,0.844051589231538,0.155948410768462,0.765917542588494,0.234082457411506,0.932286128660557,0.720528663041421,583.5,12,72.75,109.25,"knn","cv",1,4,"over",451,"","normalize",NA,NA,NA,NA,NA,NA
0.885848113997214,0.639175146871773,0.114151886002786,0.88647527100271,0.882485435577835,0.976141103355991,0.589341494391954,0.844051589231538,0.155948410768462,0.766560216110345,0.233439783889655,0.929134665817818,0.70659463612649,581.75,14.25,74.5,107,"knn","cv",1,4,"over",453,"","normalize",NA,NA,NA,NA,NA,NA
0.886490699391855,0.644650874633865,0.113509300608145,0.884565722797639,0.896982116244411,0.978973833285874,0.590170625906162,0.844051873255981,0.155948126744019,0.76268951878708,0.23731048121292,0.929329615135638,0.711523052818651,580.5,12.5,75.75,108.75,"knn","cv",1,4,"over",455,"","normalize",NA,NA,NA,NA,NA,NA
0.890352529312735,0.652010112632166,0.109647470687265,0.890666184059101,0.888649911936052,0.977429008092488,0.600975572360574,0.844051873255981,0.155948126744019,0.769131959760971,0.230868040239029,0.932004532236381,0.716813049032299,584.5,13.5,71.75,107.75,"knn","cv",1,4,"over",457,"","normalize",NA,NA,NA,NA,NA,NA
0.888742626210492,0.648384374336004,0.111257373789507,0.888379018636077,0.8906652215147,0.977814708332949,0.596265789962739,0.844051589231538,0.155948410768462,0.766875763019722,0.233124236980278,0.930923290327182,0.714074742963403,583,13.25,73.25,108,"knn","cv",1,4,"over",459,"","normalize",NA,NA,NA,NA,NA,NA
0.889383148048103,0.649877169771164,0.110616851951897,0.889140633700857,0.8906652215147,0.977838697831043,0.597881584915264,0.844051873255981,0.155948126744019,0.767524034212096,0.232475965787904,0.931349663063926,0.715210958229114,583.5,13.25,72.75,108,"knn","cv",1,4,"over",461,"","normalize",NA,NA,NA,NA,NA,NA
0.887776134562767,0.644090965782325,0.112223865437233,0.889135993243494,0.880419319875356,0.9757335215288,0.595808287154441,0.844051589231538,0.155948410768462,0.769127601711149,0.230872398288851,0.930391270119884,0.710406690587272,583.5,14.5,72.75,106.75,"knn","cv",1,4,"over",463,"","normalize",NA,NA,NA,NA,NA,NA
0.886815846327415,0.640964752363771,0.113184153672586,0.887999661246612,0.880317707627693,0.975852976493584,0.592639748224422,0.844051589231538,0.155948410768462,0.768173930448995,0.231826069551005,0.929785771283937,0.707821336163488,582.75,14.5,73.5,106.75,"knn","cv",1,4,"over",465,"","normalize",NA,NA,NA,NA,NA,NA
0.890349723575945,0.652115606346522,0.109650276424055,0.890660963544567,0.888666847310662,0.977464851367805,0.601484668079205,0.844051589231538,0.155948410768462,0.769132978001873,0.230867021998127,0.931983976849346,0.716894216894217,584.5,13.5,71.75,107.75,"knn","cv",1,4,"over",467,"","normalize",NA,NA,NA,NA,NA,NA
0.884565248318462,0.635803141638097,0.115434751681538,0.885709595537736,0.878404010296708,0.975252073020153,0.587676225117154,0.844051589231538,0.155948410768462,0.766559388988695,0.233440611011305,0.92829177731177,0.703946253027729,581.25,14.75,75,106.5,"knn","cv",1,4,"over",469,"","normalize",NA,NA,NA,NA,NA,NA
0.888109051026789,0.648160865459252,0.111890948973211,0.887238046181832,0.892849884839453,0.978130653440439,0.595602863280751,0.844051589231538,0.155948410768462,0.765598687192518,0.234401312807482,0.930423345028348,0.714160688632766,582.25,13,74,108.25,"knn","cv",1,4,"over",471,"","normalize",NA,NA,NA,NA,NA,NA
0.886498645174738,0.64082672718582,0.113501354825262,0.887243266696366,0.882620918574719,0.976232094478012,0.591619711720991,0.844051589231538,0.155948410768462,0.767199994706421,0.232800005293579,0.929547622509364,0.707833642409928,582.25,14.25,74,107,"knn","cv",1,4,"over",473,"","normalize",NA,NA,NA,NA,NA,NA
0.887140905135764,0.642955028711285,0.112859094864236,0.887621463971489,0.884517680531093,0.976540750719217,0.592513663420458,0.844051589231538,0.155948410768462,0.767202062510546,0.232797937489454,0.929957970779134,0.709631071597983,582.5,14,73.75,107.25,"knn","cv",1,4,"over",475,"","normalize",NA,NA,NA,NA,NA,NA
0.88810408829689,0.644383266456532,0.11189591170311,0.889899928536957,0.878420945671318,0.975364434023637,0.596996932221264,0.844051589231538,0.155948410768462,0.770094920480525,0.229905079519475,0.930632201542047,0.710531972737047,584,14.75,72.25,106.5,"knn","cv",1,4,"over",477,"","normalize",NA,NA,NA,NA,NA,NA
0.886822876861437,0.644982294552012,0.113177123138563,0.886873190221628,0.886600731608183,0.976876632336442,0.595931528615931,0.844051589231538,0.155948410768462,0.766242187836018,0.233757812163982,0.929538183615419,0.711587352829172,582,13.75,74.25,107.5,"knn","cv",1,4,"over",479,"","normalize",NA,NA,NA,NA,NA,NA
0.887784405779264,0.645178673323207,0.112215594220736,0.887998501132272,0.886651537732015,0.976958726217312,0.594240448129073,0.844051589231538,0.155948410768462,0.767200408267246,0.232799591732754,0.930342224624803,0.71146365898346,582.75,13.75,73.5,107.5,"knn","cv",1,4,"over",481,"","normalize",NA,NA,NA,NA,NA,NA
0.886182271143711,0.641053418135491,0.113817728856289,0.887240366410513,0.880351578376914,0.975772248720685,0.593939309504072,0.844051589231538,0.155948410768462,0.767535392535392,0.232464607464607,0.929245053603656,0.708148937923003,582.25,14.5,74,106.75,"knn","cv",1,4,"over",483,"","normalize",NA,NA,NA,NA,NA,NA
0.889069339262141,0.649576023717589,0.110930660737859,0.888767076883098,0.890716027638531,0.977794816836279,0.597783412202805,0.844051589231538,0.155948410768462,0.76720578455797,0.23279421544203,0.931114327467902,0.715061970030954,583.25,13.25,73,108,"knn","cv",1,4,"over",485,"","normalize",NA,NA,NA,NA,NA,NA
0.88681575395311,0.643255808144841,0.11318424604689,0.88647469094554,0.888683782685273,0.977327133661878,0.591306729124499,0.844051873255981,0.155948126744019,0.765591880161842,0.234408119838158,0.929680903974567,0.71007044297998,581.75,13.5,74.5,107.75,"knn","cv",1,4,"over",487,"","normalize",NA,NA,NA,NA,NA,NA
0.87942344658283,0.622707493356456,0.12057655341717,0.879997772580466,0.876202411597345,0.974813105881317,0.574902215688436,0.844051589231538,0.155948410768462,0.762061915018213,0.237938084981787,0.924902138397093,0.693722300520338,577.5,15,78.75,106.25,"knn","cv",1,4,"over",489,"","normalize",NA,NA,NA,NA,NA,NA
0.884253316217373,0.634867490605012,0.115746683782627,0.885338358948658,0.878387074922097,0.975240122726697,0.586448116928162,0.844051873255981,0.155948126744019,0.766243641404104,0.233756358595896,0.928101043403915,0.703205024754251,581,14.75,75.25,106.5,"knn","cv",1,4,"over",491,"","normalize",NA,NA,NA,NA,NA,NA
0.888742212649668,0.646618165074142,0.111257787350332,0.890283346326614,0.880453190624577,0.975796960280111,0.598933431652975,0.844051589231538,0.155948410768462,0.770090371311451,0.229909628688549,0.931008396330973,0.712344787673185,584.25,14.5,72,106.75,"knn","cv",1,4,"over",493,"","normalize",NA,NA,NA,NA,NA,NA
0.888728908626213,0.648235214914573,0.111271091373787,0.889133673014812,0.886516054735131,0.976935228649565,0.598183023331477,0.844051873255981,0.155948126744019,0.768158448196959,0.231841551803041,0.930915819071205,0.713919704807138,583.5,13.75,72.75,107.5,"knn","cv",1,4,"over",495,"","normalize",NA,NA,NA,NA,NA,NA
0.888103261175241,0.643978683481504,0.111896738824759,0.889908629394513,0.878454816420539,0.975454103603498,0.596774247266192,0.844051589231538,0.155948410768462,0.770094920480525,0.229905079519475,0.930649031546958,0.710107613661064,584,14.75,72.25,106.5,"knn","cv",1,4,"over",497,"","normalize",NA,NA,NA,NA,NA,NA
0.887779029488541,0.644282715746317,0.112220970511459,0.888759536139882,0.882536241701666,0.976202066407228,0.595274920068655,0.844051589231538,0.155948410768462,0.768485341750123,0.231514658249877,0.930377124046565,0.710571984650135,583.25,14.25,73,107,"knn","cv",1,4,"over",499,"","normalize",NA,NA,NA,NA,NA,NA
0.866560352760609,0.593897011868472,0.133439647239391,0.865525346178119,0.872137921690828,0.973411104357095,0.54732408925767,0.844051873255981,0.155948126744019,0.750486136237099,0.249513863762901,0.916212313033747,0.671945313225613,568,15.5,88.25,105.75,"kknn","cv",1,4,"under",NA,"","normalize",2,"optimal",1,NA,NA,NA
0.869444540818097,0.606213821734158,0.130555459181903,0.865136707873928,0.892782143341011,0.977640468897143,0.553638463592114,0.844051873255981,0.155948126744019,0.746936969979332,0.253063030020668,0.917770315221917,0.682314337034587,567.75,13,88.5,108.25,"kknn","cv",1,4,"under",NA,"","normalize",2,"optimal",2,NA,NA,NA
0.870100131346918,0.601446811370458,0.129899868653082,0.869337481902216,0.874119360520255,0.97406801346581,0.554121487605598,0.844051589231538,0.155948410768462,0.753385408912401,0.246614591087599,0.918624539926836,0.677576134512884,570.5,15.25,85.75,106,"kknn","cv",1,4,"under",NA,"","normalize",2,"optimal",3,NA,NA,NA
0.870412269962976,0.604070058414861,0.129587730037024,0.868184908304563,0.882519306327056,0.975656367058451,0.55345852283221,0.844051873255981,0.155948126744019,0.751115593862706,0.248884406137294,0.918742087451038,0.679967944671583,569.75,14.25,86.5,107,"kknn","cv",1,4,"under",NA,"","normalize",2,"optimal",4,NA,NA,NA
0.8688043444141,0.594806568845774,0.131195655585899,0.870093876452463,0.86177347242921,0.97161990545224,0.551157488919071,0.844051873255981,0.155948126744019,0.755950935347598,0.244049064652402,0.917982047402369,0.671834625322997,571,16.75,85.25,104.5,"kknn","cv",1,4,"under",NA,"","normalize",2,"optimal",5,NA,NA,NA
0.886500299418037,0.646820823832481,0.113499700581963,0.883051193525634,0.905178837555887,0.98053368094023,0.589256666065779,0.844051589231538,0.155948410768462,0.760133067331011,0.239866932668989,0.929215805076763,0.713618921067314,579.5,11.5,76.75,109.75,"kknn","cv",1,4,"under",NA,"","normalize",2,"optimal",6,NA,NA,NA
0.882638054874559,0.640605241693412,0.117361945125441,0.876955372721535,0.913392494241973,0.982183189868645,0.581511141123637,0.844051589231538,0.155948410768462,0.753701782943428,0.246298217056572,0.92642019112806,0.70930514114555,575.5,10.5,80.75,110.75,"kknn","cv",1,4,"under",NA,"","normalize",2,"optimal",7,NA,NA,NA
0.88295732383136,0.640669989784538,0.11704267616864,0.877720468129339,0.911377184663325,0.981713774798385,0.581646122887575,0.844051589231538,0.155948410768462,0.754657935570532,0.245342064429468,0.926696695009418,0.709255214913629,576,10.75,80.25,110.5,"kknn","cv",1,4,"under",NA,"","normalize",2,"optimal",8,NA,NA,NA
0.888423357253691,0.65813289114254,0.111576642746309,0.880388151056168,0.931970600189676,0.985978729269223,0.592388872084831,0.844051589231538,0.155948410768462,0.753696406652705,0.246303593347295,0.93007535899332,0.723476785009857,577.75,8.25,78.5,113,"kknn","cv",1,4,"under",NA,"","normalize",2,"optimal",9,NA,NA,NA
