"accuracy","kappa","misclassification","recall.TRUE","recall.FALSE","precision.TRUE","precision.FALSE","prevalence.TRUE","prevalence.FALSE","detection_prevalence.TRUE","detection_prevalence.FALSE","f1.TRUE","f1.FALSE","TP","FP","FN","TN","crime","demographics","education","election","finance","healthcare","occupation","race","weather"
0.872633083244016,0.614329227872237,0.127366916755984,0.868571428571429,0.894616265750286,0.978171923184425,0.56220860485741,0.844051446945338,0.155948553054662,0.749553411932833,0.250446588067167,0.91984078129933,0.688589880932586,456,10.2222222222222,69,86.7777777777778,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0.777599142550911,0.40193177601906,0.222400857449089,0.777100529100529,0.780297823596793,0.950908745304087,0.400763842256309,0.844051446945338,0.155948553054662,0.690175062522329,0.309824937477671,0.853948751339709,0.525696191497524,407.977777777778,21.3111111111111,117.022222222222,75.6888888888889,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.812718828152912,0.462845269457824,0.187281171847088,0.817693121693122,0.785796105383734,0.953922316237722,0.450041892408972,0.844051446945338,0.155948553054662,0.723579849946409,0.276420150053591,0.879925116080005,0.569983256059723,429.288888888889,20.7777777777778,95.7111111111111,76.2222222222222,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
0.84055019649875,0.539025507284048,0.15944980350125,0.836740740740741,0.861168384879725,0.970356267700956,0.500126853229724,0.844051446945338,0.155948553054662,0.727902822436585,0.272097177563416,0.898091387610086,0.630553065505379,439.288888888889,13.4666666666667,85.7111111111111,83.5333333333333,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
0.812218649517685,0.465027271859242,0.187781350482315,0.815280423280423,0.795647193585338,0.955819089022436,0.449452069644741,0.844051446945338,0.155948553054662,0.720007145409075,0.279992854590925,0.879370147704773,0.572225403427294,428.022222222222,19.8222222222222,96.9777777777778,77.1777777777778,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
0.8659521257592,0.595179311975993,0.1340478742408,0.864804232804233,0.872164948453608,0.973471779519669,0.551174273255321,0.844051446945338,0.155948553054662,0.749874955341193,0.250125044658807,0.915498761327271,0.673176515463482,454.022222222222,12.4,70.9777777777778,84.6,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
0.791961414790997,0.415606658819546,0.208038585209003,0.799111111111111,0.753264604810997,0.946556003101853,0.416720429153356,0.844051446945338,0.155948553054662,0.712968917470525,0.287031082529475,0.865275912289152,0.533361837357478,419.533333333333,23.9333333333333,105.466666666667,73.0666666666667,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
0.836620221507681,0.526682583220396,0.163379778492319,0.834285714285714,0.849255441008018,0.967708402166647,0.49081701657245,0.844051446945338,0.155948553054662,0.727688460164344,0.272311539835656,0.895734112402756,0.6206617635112,438,14.6222222222222,87,82.3777777777778,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
0.810110753840657,0.459355200625398,0.189889246159343,0.813375661375661,0.792439862542955,0.955200918965735,0.445399563018667,0.844051446945338,0.155948553054662,0.718899607002501,0.281100392997499,0.877983334194656,0.567676246238278,427.022222222222,20.1333333333333,97.9777777777778,76.8666666666667,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
0.861093247588424,0.584163637990439,0.138906752411576,0.858708994708995,0.873997709049255,0.973647439735117,0.538837190217378,0.844051446945338,0.155948553054662,0.744444444444444,0.255555555555556,0.912258489904511,0.66487719227248,450.822222222222,12.2222222222222,74.1777777777778,84.7777777777778,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
0.79264022865309,0.427944278194632,0.20735977134691,0.79373544973545,0.786712485681558,0.952952946776871,0.419860030101024,0.844051446945338,0.155948553054662,0.703215434083601,0.296784565916399,0.865248148034229,0.544765035140004,416.711111111111,20.6888888888889,108.288888888889,76.3111111111111,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
0.836120042872454,0.524397211351806,0.163879957127546,0.835005291005291,0.842153493699885,0.966288875591253,0.491163941977116,0.844051446945338,0.155948553054662,0.729403358342265,0.270596641657735,0.895400563587747,0.618620283807532,438.377777777778,15.3111111111111,86.6222222222222,81.6888888888889,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
0.868453018935334,0.602209287511838,0.131546981064666,0.865693121693122,0.883390607101947,0.975756929980059,0.55329932372254,0.844051446945338,0.155948553054662,0.74887459807074,0.25112540192926,0.917178782261234,0.678898661752903,454.488888888889,11.3111111111111,70.5111111111111,85.6888888888889,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
0.84172918899607,0.541193234756424,0.15827081100393,0.837671957671958,0.86368843069874,0.97096949791162,0.500759245118538,0.844051446945338,0.155948553054662,0.728295819935691,0.271704180064309,0.898940838995569,0.632161079001604,439.777777777778,13.2222222222222,85.2222222222222,83.7777777777778,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
0.862700964630225,0.583880339542589,0.137299035369775,0.862857142857143,0.861855670103093,0.971350846996977,0.54286644131451,0.844051446945338,0.155948553054662,0.74983922829582,0.25016077170418,0.913619835328844,0.663952500749314,453,13.4,72,83.6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
0.812397284744552,0.460910163604573,0.187602715255448,0.816550264550265,0.78991981672394,0.954822729111084,0.445707859189221,0.844051446945338,0.155948553054662,0.721972132904609,0.278027867095391,0.879964851354727,0.568524948362146,428.688888888889,20.3777777777778,96.3111111111111,76.6222222222222,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
0.861200428724544,0.587153359299918,0.138799571275456,0.85837037037037,0.87651775486827,0.974131377144429,0.542692799402744,0.844051446945338,0.155948553054662,0.743765630582351,0.256234369417649,0.912072963489008,0.667516823380176,450.644444444444,11.9777777777778,74.3555555555556,85.0222222222222,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
0.804037156127188,0.444363854244517,0.195962843872812,0.809396825396825,0.775028636884307,0.951489707518308,0.437398385191784,0.844051446945338,0.155948553054662,0.718256520185781,0.281743479814219,0.873715073227993,0.555774007872369,424.933333333333,21.8222222222222,100.066666666667,75.1777777777778,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
0.842908181493391,0.540264611050882,0.157091818506609,0.841566137566138,0.850171821305842,0.96825878602385,0.504022697436145,0.844051446945338,0.155948553054662,0.733690603787067,0.266309396212933,0.89997694195445,0.630801820449605,441.822222222222,14.5333333333333,83.1777777777778,82.4666666666667,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
0.799392640228653,0.439881745067415,0.200607359771347,0.801820105820106,0.786254295532646,0.954026668580746,0.432975881015139,0.844051446945338,0.155948553054662,0.710110753840657,0.289889246159343,0.869702715792678,0.552824033915823,420.955555555556,20.7333333333333,104.044444444444,76.2666666666667,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
0.877134690961058,0.62010057556116,0.122865309038942,0.877164021164021,0.876975945017182,0.974865383386506,0.574436966229637,0.844051446945338,0.155948553054662,0.759556984637371,0.24044301536263,0.923141096724843,0.692096665491914,460.511111111111,11.9333333333333,64.4888888888889,85.0666666666667,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
0.781136120042872,0.396706974052838,0.218863879957128,0.787597883597884,0.746162657502864,0.944603324749692,0.40453917918029,0.844051446945338,0.155948553054662,0.704358699535548,0.295641300464452,0.857128687175758,0.519267648132466,413.488888888889,24.6222222222222,111.511111111111,72.3777777777778,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
0.838406573776349,0.529967217288632,0.161593426223651,0.836952380952381,0.846277205040092,0.967245990357435,0.495364197938443,0.844051446945338,0.155948553054662,0.730403715612719,0.269596284387281,0.896951018720377,0.622958488101648,439.4,14.9111111111111,85.6,82.0888888888889,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
0.795998570918185,0.439362778733991,0.204001429081815,0.794878306878307,0.802061855670103,0.956377536207296,0.426585172056048,0.844051446945338,0.155948553054662,0.701786352268667,0.298213647731333,0.867135623367454,0.554044003379954,417.311111111111,19.2,107.688888888889,77.8,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
0.873026080743122,0.611743019365712,0.126973919256877,0.87178835978836,0.879725085910653,0.975352179980779,0.565619452666402,0.844051446945338,0.155948553054662,0.754590925330475,0.245409074669525,0.920282151123443,0.685881210270091,457.688888888889,11.6666666666667,67.3111111111111,85.3333333333333,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
0.789710610932476,0.422379633518158,0.210289389067524,0.791873015873016,0.778006872852234,0.951517487201104,0.419957900684611,0.844051446945338,0.155948553054662,0.703001071811361,0.296998928188639,0.862508402580008,0.540035258478217,415.733333333333,21.5333333333333,109.266666666667,75.4666666666667,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
0.838478027867095,0.533317981681825,0.161521972132905,0.835047619047619,0.857044673539519,0.969342873372812,0.495280433924688,0.844051446945338,0.155948553054662,0.727116827438371,0.272883172561629,0.89680410079337,0.626112964568287,438.4,13.8666666666667,86.6,83.1333333333333,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
0.873311897106109,0.615732725312926,0.126688102893891,0.869375661375661,0.894616265750286,0.978192437870954,0.563401333949827,0.844051446945338,0.155948553054662,0.750232225794927,0.249767774205073,0.920308442908894,0.68963802117543,456.422222222222,10.2222222222222,68.5777777777778,86.7777777777778,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
0.838442300821722,0.535881510988657,0.161557699178278,0.833269841269841,0.866437571592211,0.971240555111185,0.495119606353924,0.844051446945338,0.155948553054662,0.724151482672383,0.275848517327617,0.896597719989698,0.628521214464549,437.466666666667,12.9555555555556,87.5333333333333,84.0444444444445,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
0.876062879599857,0.618817630200913,0.123937120400143,0.874582010582011,0.884077892325315,0.976169873803437,0.569598498248026,0.844051446945338,0.155948553054662,0.756270096463022,0.243729903536977,0.922380605358436,0.691415851950977,459.155555555556,11.2444444444444,65.8444444444444,85.7555555555556,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
0.795712754555198,0.439188776180752,0.204287245444802,0.793058201058201,0.81008018327606,0.958331954238638,0.424341867987516,0.844051446945338,0.155948553054662,0.698999642729546,0.301000357270454,0.866981353955909,0.554001823901025,416.355555555556,18.4222222222222,108.644444444444,78.5777777777778,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
0.881707752768846,0.637870465931741,0.118292247231154,0.877798941798942,0.902863688430699,0.980020357362602,0.583923169064106,0.844051446945338,0.155948553054662,0.756055734190782,0.243944265809218,0.925777879571606,0.707011281658039,460.844444444444,9.42222222222222,64.1555555555556,87.5777777777778,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
0.836477313326188,0.523211907311679,0.163522686673812,0.836613756613757,0.83573883161512,0.965040754970491,0.492030299268117,0.844051446945338,0.155948553054662,0.731761343336906,0.268238656663094,0.895798049843641,0.617380680501669,439.222222222222,15.9333333333333,85.7777777777778,81.0666666666667,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
0.798285101822079,0.437141822058737,0.201714898177921,0.800126984126984,0.788316151202749,0.953663629680783,0.426307023998641,0.844051446945338,0.155948553054662,0.708360128617363,0.291639871382637,0.869461848813632,0.551409012950028,420.066666666667,20.5333333333333,104.933333333333,76.4666666666667,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
0.862522329403358,0.578055344540328,0.137477670596642,0.866074074074074,0.843298969072165,0.967729941994464,0.542501197642413,0.844051446945338,0.155948553054662,0.755448374419435,0.244551625580564,0.913834899465174,0.658512322032875,454.688888888889,15.2,70.3111111111111,81.8,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
0.777313326187924,0.395341063768094,0.222686673812076,0.78031746031746,0.761053837342497,0.946726008807248,0.39826584212785,0.844051446945338,0.155948553054662,0.695891389782065,0.304108610217935,0.854240645218522,0.5197941448598,409.666666666667,23.1777777777778,115.333333333333,73.8222222222222,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
0.838013576277242,0.533000623031128,0.161986423722758,0.834582010582011,0.856586483390607,0.969271703259266,0.49602105246816,0.844051446945338,0.155948553054662,0.726795284030011,0.273204715969989,0.896390520859251,0.625910985886999,438.155555555556,13.9111111111111,86.8444444444444,83.0888888888889,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
0.866345123258307,0.596157494319019,0.133654876741693,0.864465608465608,0.87651775486827,0.974310656397129,0.549701310790935,0.844051446945338,0.155948553054662,0.748910325116113,0.251089674883887,0.915812533876547,0.674025657806687,453.844444444444,11.9777777777778,71.1555555555556,85.0222222222222,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
0.835762772418721,0.526110850266782,0.164237227581279,0.834031746031746,0.845131729667812,0.967071123485024,0.493904498860871,0.844051446945338,0.155948553054662,0.728117184708825,0.271882815291175,0.8948175393584,0.620120416849392,437.866666666667,15.0222222222222,87.1333333333333,81.9777777777778,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
0.862951053947838,0.584246247943706,0.137048946052161,0.862984126984127,0.862772050400916,0.971647958469294,0.542678895235507,0.844051446945338,0.155948553054662,0.749803501250447,0.250196498749553,0.913772283625727,0.664144288235696,453.066666666667,13.3111111111111,71.9333333333333,83.6888888888889,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
0.797463379778492,0.439604966214115,0.202536620221508,0.797502645502645,0.797250859106529,0.955416377198942,0.427143153245937,0.844051446945338,0.155948553054662,0.704751697034655,0.295248302965345,0.868475624317019,0.553847174996559,418.688888888889,19.6666666666667,106.311111111111,77.3333333333333,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
0.855912826009289,0.567707832065961,0.144087173990711,0.857100529100529,0.849484536082474,0.968746081506182,0.531860181497259,0.844051446945338,0.155948553054662,0.746909610575205,0.253090389424795,0.908927697557768,0.651303137864306,449.977777777778,14.6,75.0222222222222,82.4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
0.825366202215077,0.50370416160881,0.174633797784923,0.82226455026455,0.842153493699885,0.965728050803376,0.472152389418159,0.844051446945338,0.155948553054662,0.718649517684887,0.281350482315113,0.88781624791689,0.603440746579723,431.688888888889,15.3111111111111,93.3111111111111,81.6888888888889,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
0.858770989639157,0.5811995484051,0.141229010360843,0.854560846560847,0.8815578465063,0.975161645288048,0.533842389377133,0.844051446945338,0.155948553054662,0.739764201500536,0.260235798499464,0.910504884746886,0.662993771599418,448.644444444444,11.4888888888889,76.3555555555556,85.5111111111111,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
0.830939621293319,0.515569020571485,0.169060378706681,0.828952380952381,0.841695303550974,0.966030035379195,0.484235468827858,0.844051446945338,0.155948553054662,0.724365844944623,0.275634155055377,0.89151992278164,0.612186015441974,435.2,15.3555555555556,89.8,81.6444444444444,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
0.854233654876742,0.56927219557509,0.145766345123258,0.851132275132275,0.871019473081329,0.972854937981565,0.525931217767187,0.844051446945338,0.155948553054662,0.738513754912469,0.261486245087531,0.907525105224152,0.653586259333099,446.844444444444,12.5111111111111,78.1555555555556,84.4888888888889,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
0.786673812075741,0.413136545871608,0.213326187924259,0.788952380952381,0.774341351660939,0.950154357621081,0.410376745169329,0.844051446945338,0.155948553054662,0.701107538406574,0.298892461593426,0.861201761931878,0.53305311013254,414.2,21.8888888888889,110.8,75.1111111111111,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
0.860164344408717,0.582895532956591,0.139835655591283,0.857439153439153,0.874914089347079,0.973794733728483,0.537679475114834,0.844051446945338,0.155948553054662,0.743229724901751,0.256770275098249,0.911554194252027,0.664031152695913,450.155555555556,12.1333333333333,74.8444444444444,84.8666666666667,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
0.863415505537692,0.591090283893707,0.136584494462308,0.859978835978836,0.882016036655212,0.975368876498271,0.543496049922483,0.844051446945338,0.155948553054662,0.744265809217578,0.255734190782422,0.913731729986837,0.670453323811994,451.488888888889,11.4444444444444,73.5111111111111,85.5555555555556,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
0.836370132190068,0.526423821250013,0.163629867809932,0.83415873015873,0.848339060710195,0.967450678763998,0.491110192001098,0.844051446945338,0.155948553054662,0.727724187209718,0.272275812790282,0.895544957634751,0.620513860256339,437.933333333333,14.7111111111111,87.0666666666667,82.2888888888889,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
0.867309753483387,0.60179753149033,0.132690246516613,0.863619047619048,0.887285223367698,0.976495031595433,0.552659576823179,0.844051446945338,0.155948553054662,0.746516613076099,0.253483386923901,0.916225947187648,0.678914318712615,453.4,10.9333333333333,71.6,86.0666666666667,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
0.860735977134691,0.585431878282805,0.139264022865309,0.857058201058201,0.880641466208476,0.974968288039299,0.53825051101907,0.844051446945338,0.155948553054662,0.742015005359057,0.257984994640943,0.911863477181157,0.666196462076718,449.955555555556,11.5777777777778,75.0444444444444,85.4222222222222,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
0.816184351554126,0.470838004517717,0.183815648445874,0.821121693121693,0.789461626575029,0.955057516066355,0.457171915088548,0.844051446945338,0.155948553054662,0.725902107895677,0.274097892104323,0.882162443428496,0.57596579509441,431.088888888889,20.4222222222222,93.9111111111111,76.5777777777778,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
0.815291175419793,0.468778170617563,0.184708824580207,0.819809523809524,0.790836197021764,0.955378687360481,0.455899410487591,0.844051446945338,0.155948553054662,0.724580207216863,0.275419792783137,0.881628703989324,0.574350524441374,430.4,20.2888888888889,94.6,76.7111111111111,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
0.843336906037871,0.544476165998426,0.156663093962129,0.839746031746032,0.862772050400916,0.970792364042492,0.504302503654114,0.844051446945338,0.155948553054662,0.730189353340479,0.269810646659521,0.900085198223482,0.634626101341005,440.866666666667,13.3111111111111,84.1333333333333,83.6888888888889,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
0.816362986780993,0.47854245684542,0.183637013219007,0.817354497354497,0.810996563573883,0.959325492408399,0.458983517220209,0.844051446945338,0.155948553054662,0.719364058592354,0.280635941407646,0.881729999386446,0.583039111912061,429.111111111111,18.3333333333333,95.8888888888889,78.6666666666667,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.871882815291175,0.613515462218124,0.128117184708825,0.86768253968254,0.894616265750286,0.978180663137093,0.561766914460995,0.844051446945338,0.155948553054662,0.748803143979993,0.251196856020007,0.919215527262593,0.688058007841684,455.533333333333,10.2222222222222,69.4666666666667,86.7777777777778,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0.813754912468739,0.466524490773002,0.186245087531261,0.81794708994709,0.79106529209622,0.955220196625728,0.453524335632344,0.844051446945338,0.155948553054662,0.722972490175062,0.277027509824937,0.88050504385073,0.572900734456861,429.422222222222,20.2666666666667,95.5777777777778,76.7333333333333,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.811396927474098,0.470021687493001,0.188603072525902,0.81210582010582,0.807560137457045,0.958332938768365,0.452960549437429,0.844051446945338,0.155948553054662,0.715469810646659,0.28453018935334,0.877909120175498,0.576756428123127,426.355555555556,18.6666666666667,98.6444444444444,78.3333333333333,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
0.841157556270096,0.538244662996486,0.158842443729904,0.839449735449735,0.850400916380298,0.968197771362547,0.503045946064163,0.844051446945338,0.155948553054662,0.731868524473026,0.268131475526974,0.898582429359,0.629487247772167,440.711111111111,14.5111111111111,84.2888888888889,82.4888888888889,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
0.820221507681315,0.485539416439405,0.179778492318685,0.821587301587302,0.81282932416953,0.959640232118353,0.463721424421666,0.844051446945338,0.155948553054662,0.722650946766702,0.277349053233298,0.884689526974483,0.588338914401243,431.333333333333,18.1555555555556,93.6666666666667,78.8444444444444,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
0.86734548052876,0.596271105155716,0.13265451947124,0.8674708994709,0.866666666666667,0.972406411303205,0.553925700700921,0.844051446945338,0.155948553054662,0.752983208288674,0.247016791711325,0.916621534270985,0.673681376208271,455.422222222222,12.9333333333333,69.5777777777778,84.0666666666667,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
0.805859235441229,0.450250121005794,0.194140764558771,0.81015873015873,0.782588774341352,0.953091552014793,0.440659166614875,0.844051446945338,0.155948553054662,0.71772061450518,0.28227938549482,0.87477506573684,0.560561668110785,425.333333333333,21.0888888888889,99.6666666666667,75.9111111111111,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
0.839121114683816,0.533817010926901,0.160878885316184,0.835978835978836,0.856128293241695,0.969225815548726,0.495726390371263,0.844051446945338,0.155948553054662,0.728045730618078,0.271954269381922,0.897315481684907,0.626339081606207,438.888888888889,13.9555555555556,86.1111111111111,83.0444444444445,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
0.812968917470525,0.470519913043885,0.187031082529475,0.813333333333333,0.810996563573883,0.958947184752545,0.45025153429117,0.844051446945338,0.155948553054662,0.715969989281886,0.284030010718114,0.879670527759791,0.57713192906558,427,18.3333333333333,98,78.6666666666667,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
0.860914612361558,0.583200386902656,0.139085387638442,0.858793650793651,0.872394043528064,0.973307147623723,0.538220605058653,0.844051446945338,0.155948553054662,0.744765987852805,0.255234012147195,0.912183040975932,0.664059893251733,450.866666666667,12.3777777777778,74.1333333333333,84.6222222222222,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
0.807717041800643,0.45549667412393,0.192282958199357,0.810201058201058,0.794272623138602,0.955275579485655,0.440676027995869,0.844051446945338,0.155948553054662,0.715934262236513,0.284065737763487,0.876302216565386,0.565119754046039,425.355555555556,19.9555555555556,99.6444444444444,77.0444444444444,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
0.839728474455163,0.536365777083549,0.160271525544837,0.835936507936508,0.860252004581901,0.970080096034882,0.497197173874348,0.844051446945338,0.155948553054662,0.727366916755984,0.272633083244016,0.897649200036042,0.628481660784224,438.866666666667,13.5555555555556,86.1333333333333,83.4444444444444,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
0.860200071454091,0.585532995049216,0.139799928545909,0.855703703703704,0.884536082474227,0.975716795202453,0.537040058267367,0.844051446945338,0.155948553054662,0.740264380135763,0.259735619864237,0.911396095523731,0.666493860294715,449.244444444444,11.2,75.7555555555556,85.8,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
0.840585923544123,0.537717134858983,0.159414076455877,0.837121693121693,0.859335624284078,0.969986641321279,0.498839312961019,0.844051446945338,0.155948553054662,0.728510182207931,0.271489817792069,0.898260709671142,0.629388498204149,439.488888888889,13.6444444444444,85.5111111111111,83.3555555555556,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
0.860164344408717,0.580616137768814,0.139835655591283,0.857904761904762,0.872394043528064,0.973340624850146,0.535072391994401,0.844051446945338,0.155948553054662,0.744015719899964,0.255984280100036,0.911754334591031,0.661972811736832,450.4,12.3777777777778,74.6,84.6222222222222,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
0.806966773847803,0.467008645152577,0.193033226152197,0.803767195767196,0.824284077892325,0.961415059203391,0.446077719777738,0.844051446945338,0.155948553054662,0.705823508395856,0.294176491604144,0.874428173536216,0.575648158142816,421.977777777778,17.0444444444444,103.022222222222,79.9555555555556,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
0.860700250089318,0.584458783992225,0.139299749910682,0.85752380952381,0.877892325315006,0.97434563563808,0.537661787884388,0.844051446945338,0.155948553054662,0.742836727402644,0.257163272597356,0.911924189689433,0.665337385157403,450.2,11.8444444444444,74.8,85.1555555555556,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
0.818149339049661,0.470284429981889,0.181850660950339,0.825142857142857,0.780297823596793,0.953313323035807,0.458346667434786,0.844051446945338,0.155948553054662,0.730725259021079,0.269274740978921,0.884017443283229,0.574852461005791,433.2,21.3111111111111,91.8,75.6888888888889,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
0.84162200785995,0.538683125125346,0.15837799214005,0.84021164021164,0.849255441008018,0.968025646704573,0.503492392863646,0.844051446945338,0.155948553054662,0.732690246516613,0.267309753483387,0.898911316912818,0.629715626859897,441.111111111111,14.6222222222222,83.8888888888889,82.3777777777778,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
0.817256162915327,0.476773802691821,0.182743837084673,0.820275132275132,0.800916380297824,0.957532455950454,0.460301221424317,0.844051446945338,0.155948553054662,0.723401214719543,0.276598785280457,0.882578382090657,0.580981063325226,430.644444444444,19.3111111111111,94.3555555555556,77.6888888888889,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
0.880385852090032,0.628641243761397,0.119614147909968,0.880126984126984,0.881786941580756,0.975933604854152,0.581738672623198,0.844051446945338,0.155948553054662,0.761307609860664,0.238692390139335,0.925273747977962,0.698813090680112,462.066666666667,11.4666666666667,62.9333333333333,85.5333333333333,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
